"Id","Probability"
66079,0.0339948758789527
66080,0.0333103063024862
66081,0.350790032905322
66082,0.0561284171457813
66083,0.0309200898647823
66084,0.0382186847619727
66085,0.0456718945012348
66086,0.0779196864288623
66087,0.0384469288916832
66088,0.0915686278924658
66089,0.032391713769526
66090,0.0372286829605977
66091,0.0492616378399419
66092,0.0476093828879583
66093,0.227215631186969
66094,0.541638706448
66095,0.0704087958660968
66096,0.0291439213961408
66097,0.041246360077032
66098,0.0583030526904536
66099,0.290432279025423
66100,0.0547015619361389
66101,0.0555771924259654
66102,0.0682347212971475
66103,0.0307194544161132
66104,0.0548826981831723
66105,0.0927122702729161
66106,0.0581793609279407
66107,0.0798574296823948
66108,0.036364786100862
66109,0.427359320569825
66110,0.0280168929887768
66111,0.0606842961806969
66112,0.0434219065319722
66113,0.0473416677479071
66114,0.0288272496628193
66115,0.0336829005312352
66116,0.0451864777548607
66117,0.040469320358366
66118,0.0371224554023052
66119,0.0475334904293407
66120,0.0760998081273174
66121,0.262560812651612
66122,0.0320532163822135
66123,0.416174469687474
66124,0.067952136523272
66125,0.0948070547815293
66126,0.160278869172485
66127,0.0522184330169787
66128,0.0364169359758061
66129,0.0521860925071201
66130,0.0554330467994977
66131,0.0774309552503176
66132,0.0935129035150607
66133,0.408323032886676
66134,0.0672005083173204
66135,0.0662573044629659
66136,0.0848006528967289
66137,0.0674724275217767
66138,0.116003534828794
66139,0.0369619917868113
66140,0.0380138069856078
66141,0.0329317289259351
66142,0.050533693554458
66143,0.0398032155743339
66144,0.0373992938221377
66145,0.0457180788211029
66146,0.0375740222876168
66147,0.344553475860872
66148,0.0286241498952663
66149,0.0311061574140511
66150,0.0629050009815633
66151,0.0315989786242365
66152,0.142535898397522
66153,0.162986171195603
66154,0.0542706860608322
66155,0.0410839737019606
66156,0.0277702907919316
66157,0.0448892634508764
66158,0.0264881288101571
66159,0.202819534637487
66160,0.0528190723571387
66161,0.0956565168815249
66162,0.0408251786061266
66163,0.0595968308736639
66164,0.0299694484570393
66165,0.0432161257509027
66166,0.0484082625479459
66167,0.0583413982941421
66168,0.031152222215631
66169,0.176794165655139
66170,0.0378935424170658
66171,0.0761227361393407
66172,0.0327000013130879
66173,0.0267365332955466
66174,0.0542869310055935
66175,0.0458501953937093
66176,0.0539744499342692
66177,0.0681813875102455
66178,0.331088247844159
66179,0.101646705250889
66180,0.230419417085233
66181,0.0747244143701466
66182,0.0935428056714285
66183,0.0537862270213943
66184,0.052693380318175
66185,0.029526250498067
66186,0.0279355724386962
66187,0.133199783465004
66188,0.0314972841112587
66189,0.048663048724128
66190,0.0493666805686638
66191,0.166423068192427
66192,0.0303167527010339
66193,0.0459070438881344
66194,0.027727317371883
66195,0.0885666720139754
66196,0.113299997942712
66197,0.0597993734564841
66198,0.0527986832958058
66199,0.103251270122993
66200,0.0508669753570153
66201,0.0533583375809944
66202,0.0744921365698461
66203,0.0350647753834706
66204,0.043577868625582
66205,0.0508048877499943
66206,0.0349659409952634
66207,0.0421888253346199
66208,0.0662950508022749
66209,0.0555828214789311
66210,0.0670562558361318
66211,0.0373860339144082
66212,0.0408002397026288
66213,0.0436273118753623
66214,0.0983493985872267
66215,0.567764160675951
66216,0.103162871797036
66217,0.0477832872047861
66218,0.105970556186359
66219,0.245908052225941
66220,0.028424417596479
66221,0.0347947826123128
66222,0.0405188209464415
66223,0.389344247386
66224,0.0365407097678811
66225,0.103574317514088
66226,0.0461115936843156
66227,0.46538024434914
66228,0.045240208812839
66229,0.0450030729839419
66230,0.034188685760916
66231,0.0482306543627263
66232,0.180311860163968
66233,0.0367447862557033
66234,0.128889168367316
66235,0.0287303232475383
66236,0.0386999789599559
66237,0.0341167687223194
66238,0.0855251020553636
66239,0.0691750436112852
66240,0.0382449612642264
66241,0.0828823030055709
66242,0.0529389357551935
66243,0.0444391400494019
66244,0.115850246823961
66245,0.0290774989950994
66246,0.0609039742619862
66247,0.0571330355739276
66248,0.0292468799933388
66249,0.0456462770133098
66250,0.0468907295297305
66251,0.0349690836280626
66252,0.0346544089185147
66253,0.0757943467085092
66254,0.0470183094243034
66255,0.0330905534333299
66256,0.0274012973331837
66257,0.0702687200088164
66258,0.0613470813124364
66259,0.0296133798338112
66260,0.0918331335677064
66261,0.0417704575406591
66262,0.175426544383585
66263,0.0528434520908854
66264,0.0442237623436369
66265,0.0312181787334197
66266,0.115959483466347
66267,0.0280599770847664
66268,0.0373998576520476
66269,0.0587322949339353
66270,0.0365843029047651
66271,0.0398062992737307
66272,0.0299221000705618
66273,0.036233996336637
66274,0.0445182577134137
66275,0.0837531149060685
66276,0.035573128915832
66277,0.45129611833356
66278,0.0403386225567354
66279,0.18159511750548
66280,0.0334561328893564
66281,0.0464975781278705
66282,0.376437912792782
66283,0.0365058216372457
66284,0.0361584047291081
66285,0.0307762305354657
66286,0.0489247926646094
66287,0.115673132855298
66288,0.102509525376659
66289,0.0576147692647156
66290,0.038951336845788
66291,0.0311646545044071
66292,0.0299146483560894
66293,0.309526422718897
66294,0.0272878825432672
66295,0.0392104469927545
66296,0.0452334015401023
66297,0.189908104108635
66298,0.0485690282600427
66299,0.0557524810434353
66300,0.0606720999248415
66301,0.0692729567955422
66302,0.0266716434886476
66303,0.0539521946526722
66304,0.0440299344928859
66305,0.177635917413948
66306,0.0669598388677946
66307,0.049392169739938
66308,0.406076169413597
66309,0.0585999891299255
66310,0.0420442971333102
66311,0.0488865504465519
66312,0.0433866464431126
66313,0.026435511242889
66314,0.186635221541467
66315,0.0319266729120111
66316,0.265146384914467
66317,0.0332598348263094
66318,0.316808603400243
66319,0.0861814707167476
66320,0.03890731888036
66321,0.0295519304206487
66322,0.0392035289330436
66323,0.181375225052302
66324,0.0380793812796299
66325,0.0427501345751147
66326,0.0301473170627913
66327,0.650369172862654
66328,0.115776479057371
66329,0.0272294641648696
66330,0.166751007454166
66331,0.0347129548273962
66332,0.0755331532476631
66333,0.0707537168662089
66334,0.0288984386555891
66335,0.0268385132422867
66336,0.028364219475491
66337,0.0319677787954463
66338,0.0284167438953438
66339,0.0385584128821736
66340,0.043454836563166
66341,0.12509816779159
66342,0.0274003469776539
66343,0.0270293251184408
66344,0.0365248428899785
66345,0.148512665445891
66346,0.0492834829367411
66347,0.0989244537575585
66348,0.048661742669596
66349,0.032213705708718
66350,0.569664608920888
66351,0.0366009369540962
66352,0.291993936027301
66353,0.0435789237969055
66354,0.0480977458670492
66355,0.0434803562771695
66356,0.177265597144295
66357,0.457117492142758
66358,0.0413046807876746
66359,0.267483473150841
66360,0.0763127889988268
66361,0.0536871596222857
66362,0.0959637963855537
66363,0.0280121069808337
66364,0.0734807553809025
66365,0.0482319946139384
66366,0.0405243782648522
66367,0.0294341468646113
66368,0.0362964595973692
66369,0.0324856893544131
66370,0.0928776754142066
66371,0.0438854848391206
66372,0.0384715002216726
66373,0.0432850367149012
66374,0.0276220827975007
66375,0.0273084544968037
66376,0.0433643095997081
66377,0.0337899463524652
66378,0.125323200305882
66379,0.143500843385058
66380,0.352190648039042
66381,0.111023976470488
66382,0.0417674895321979
66383,0.0287715106530197
66384,0.132762532798954
66385,0.390569549629588
66386,0.0370342184006047
66387,0.0496896327264051
66388,0.0724673237706818
66389,0.0326161300189328
66390,0.0329316740782035
66391,0.106489609947475
66392,0.0913323896732496
66393,0.0439996224839297
66394,0.0358905429405329
66395,0.0581682063998331
66396,0.0364785809360051
66397,0.03830535385835
66398,0.0458691788887247
66399,0.0564558516345097
66400,0.0542799245427744
66401,0.0347873905164184
66402,0.58438031178893
66403,0.0394997076761702
66404,0.431144108489818
66405,0.0389878858567198
66406,0.113118528410009
66407,0.051961139688207
66408,0.203969161252856
66409,0.567506310696015
66410,0.199443608623872
66411,0.0823645195408636
66412,0.0377194927885933
66413,0.0624915154352635
66414,0.0751246143609501
66415,0.0857766405872798
66416,0.0902653899487006
66417,0.452057196337585
66418,0.0453753196765198
66419,0.0724616360888656
66420,0.0761740836354836
66421,0.0643980368549862
66422,0.0471776492720759
66423,0.0300616023558172
66424,0.0462546129129058
66425,0.0368822383053425
66426,0.0995016706986692
66427,0.0544861083419171
66428,0.0289197500483491
66429,0.0370855940370143
66430,0.0282800463082377
66431,0.0341141321047851
66432,0.0460552127079929
66433,0.0388352944557064
66434,0.0351585833068996
66435,0.045439439562324
66436,0.47197204848361
66437,0.0319731705814167
66438,0.0952574616094916
66439,0.101356690045197
66440,0.041102529298071
66441,0.0460882838361782
66442,0.0341541691795812
66443,0.111936422337589
66444,0.0660342020755462
66445,0.0594670492028882
66446,0.0303090981385529
66447,0.060516273542863
66448,0.03712834913697
66449,0.0840824191278286
66450,0.0535381340218117
66451,0.0335622605108276
66452,0.0310449897559035
66453,0.0427959180482716
66454,0.0318016786137467
66455,0.0278644780873256
66456,0.114181306779691
66457,0.0364429027442549
66458,0.0467738117898965
66459,0.0492414007884486
66460,0.0268888740732599
66461,0.143160426482161
66462,0.214163719518744
66463,0.0361440008938961
66464,0.0311504561477085
66465,0.116578159305121
66466,0.0335533598913697
66467,0.0995276272522545
66468,0.0614701292006936
66469,0.0444218079674255
66470,0.030322852337717
66471,0.0417418992386912
66472,0.0587472087389403
66473,0.0314258178405408
66474,0.210520186343971
66475,0.0617887992082047
66476,0.0374169666973328
66477,0.0742330308811726
66478,0.0307331956593323
66479,0.0887410100818658
66480,0.0361731847697274
66481,0.18816502618665
66482,0.0465263418982607
66483,0.063891703985401
66484,0.169126831764608
66485,0.0535866627637736
66486,0.419109380730341
66487,0.0539058273128732
66488,0.587205596773407
66489,0.0536708104076471
66490,0.0296630424795315
66491,0.19075613629919
66492,0.368077602204026
66493,0.225837923120039
66494,0.038444686602636
66495,0.217920731661987
66496,0.0421442692898204
66497,0.232262617217437
66498,0.160115652879964
66499,0.0899728575191411
66500,0.0764204170994555
66501,0.0336724418753685
66502,0.0475989548480684
66503,0.0491899958717373
66504,0.033056595743915
66505,0.0396315608914912
66506,0.660669609560119
66507,0.175202613395386
66508,0.0664832766108223
66509,0.0299658781872332
66510,0.0291934500692136
66511,0.174932310177884
66512,0.0966253403447447
66513,0.053865676164546
66514,0.409722367905412
66515,0.0309240452464753
66516,0.0378493794290636
66517,0.0390915698343768
66518,0.0803349699481652
66519,0.0320122868032905
66520,0.0929595516957265
66521,0.0266119331214212
66522,0.0291234475298884
66523,0.0497466824440529
66524,0.0319602089927195
66525,0.0418683238042956
66526,0.0675581967347249
66527,0.0339852693526558
66528,0.0281783588290682
66529,0.0523660839730539
66530,0.231883900070636
66531,0.0673701008889672
66532,0.0473536688343651
66533,0.0980059512430174
66534,0.0756404850673838
66535,0.0324496277529308
66536,0.0506398677539098
66537,0.0395208206505294
66538,0.0431570615753039
66539,0.0393003017058422
66540,0.0521019849826019
66541,0.0609491952777135
66542,0.169395312436271
66543,0.206139888809939
66544,0.0508356166560729
66545,0.0278898385404972
66546,0.0274671663202627
66547,0.0307877234380991
66548,0.028649143987957
66549,0.0299004419210031
66550,0.0282402142762238
66551,0.07592145504195
66552,0.0517345222208079
66553,0.182765303717488
66554,0.0463848280322237
66555,0.0879455924865424
66556,0.0555089536029488
66557,0.0568030326265564
66558,0.0352500456041141
66559,0.0298591978146616
66560,0.0367241506357384
66561,0.0350307979188443
66562,0.0426221798852652
66563,0.0286851835543347
66564,0.0422270933702694
66565,0.114337612472909
66566,0.0519501229311397
66567,0.244909745870052
66568,0.0547755856231434
66569,0.0373398697197533
66570,0.0617051091398299
66571,0.0959958170714578
66572,0.0279444610910347
66573,0.040594894152491
66574,0.0379651186653365
66575,0.266930517646253
66576,0.0461494435097277
66577,0.265448747784537
66578,0.0980433421506057
66579,0.104937582006168
66580,0.0363107910409861
66581,0.0283930716870137
66582,0.0613773709306822
66583,0.0470718445804602
66584,0.0309080717945722
66585,0.0604624006398503
66586,0.0541738655208325
66587,0.0420654283819878
66588,0.109162103621363
66589,0.0356814438042726
66590,0.0547616094607426
66591,0.217165906974977
66592,0.060594413176692
66593,0.0777371411529975
66594,0.0416531428940636
66595,0.0387848728944706
66596,0.060305899768124
66597,0.0664808304522169
66598,0.0344009638126691
66599,0.0342048438812897
66600,0.126439440608472
66601,0.104224960535268
66602,0.0873186137836433
66603,0.0410168295815393
66604,0.0504814154092239
66605,0.0405703737132422
66606,0.186989528941922
66607,0.0281704740925824
66608,0.0480388071720759
66609,0.0790305891696299
66610,0.175580975971974
66611,0.0426720937031723
66612,0.100094975484461
66613,0.0404387629037315
66614,0.0358674128443198
66615,0.0278059725081869
66616,0.0382004595821943
66617,0.0352412454397744
66618,0.0336333351934332
66619,0.0690519512642259
66620,0.0730817740355156
66621,0.0418305633478517
66622,0.0310979444739393
66623,0.321601429372383
66624,0.0516201320649075
66625,0.0304766705312652
66626,0.0323555062088221
66627,0.0738183873041814
66628,0.061951584289126
66629,0.0339069076187472
66630,0.0874167798443549
66631,0.0339752831963546
66632,0.0558252088056351
66633,0.0817427290362096
66634,0.049827577067126
66635,0.0552734258351235
66636,0.0437544075053144
66637,0.0368162710313737
66638,0.160477470219345
66639,0.0340076650783831
66640,0.0569352160910511
66641,0.0588468310072089
66642,0.0427194025277918
66643,0.331814191668273
66644,0.0315114451684767
66645,0.0334848364142458
66646,0.043144648046878
66647,0.0519572734967796
66648,0.0847229642975051
66649,0.190587718533172
66650,0.0352350868301813
66651,0.0701983920206173
66652,0.0305348610133328
66653,0.0416911232982459
66654,0.251171550896104
66655,0.0540224320592173
66656,0.0521084984632439
66657,0.0743687484921278
66658,0.266625062646178
66659,0.0413382393611784
66660,0.0475777673125067
66661,0.030972560540727
66662,0.083919046361719
66663,0.0880416713438881
66664,0.0285364736181559
66665,0.0514913471355563
66666,0.0691737485241743
66667,0.0315709064550876
66668,0.0416762681491546
66669,0.0850384911291277
66670,0.0668511251209673
66671,0.056020526195884
66672,0.0349842910607329
66673,0.16034361906112
66674,0.0513123362568676
66675,0.046335896476799
66676,0.146940959884847
66677,0.0474376023600403
66678,0.0293503026017864
66679,0.166665004406782
66680,0.039001922752753
66681,0.0583935545685524
66682,0.029384509682289
66683,0.0325092278840657
66684,0.0957004102118775
66685,0.0279525952084955
66686,0.0639679903475354
66687,0.0536110401028123
66688,0.0301650104167048
66689,0.0648735174586751
66690,0.0541611135064285
66691,0.145407792477535
66692,0.0487279011700208
66693,0.0391385398453911
66694,0.0445486695451413
66695,0.0385871306182287
66696,0.132161651481315
66697,0.0432834581045956
66698,0.0932619022641587
66699,0.0337075989192235
66700,0.0452819164432918
66701,0.140884835074676
66702,0.0546677372230383
66703,0.0334528321959465
66704,0.122265201417283
66705,0.0820597548785101
66706,0.123615630753473
66707,0.0372724658619525
66708,0.0395683237017422
66709,0.170657680389119
66710,0.258364420450619
66711,0.0575571123012249
66712,0.046193679117406
66713,0.0618967600843412
66714,0.0400110585536245
66715,0.0429561974398725
66716,0.271859309086358
66717,0.030497855704598
66718,0.0291594827007679
66719,0.0335448666224712
66720,0.0409705913992326
66721,0.0326869976875133
66722,0.0434942020741953
66723,0.050911404360246
66724,0.0300880249561424
66725,0.0413729036112711
66726,0.0543627434602699
66727,0.039751097607503
66728,0.0385914940813317
66729,0.030546887366349
66730,0.0484836332094213
66731,0.0649601777601988
66732,0.0288739647345336
66733,0.0463285047527375
66734,0.0438100570951716
66735,0.375663281058467
66736,0.0282349682845584
66737,0.0416612480382476
66738,0.0369001200874259
66739,0.0627114616030015
66740,0.0308073966033476
66741,0.0563457654601309
66742,0.0829037227691052
66743,0.0357318315841751
66744,0.0316455737086376
66745,0.0565635838030889
66746,0.0301025537707703
66747,0.0986572893652418
66748,0.507453643931674
66749,0.035961110502373
66750,0.0632090531883302
66751,0.069198022519964
66752,0.0413227517235629
66753,0.0414427274033263
66754,0.0320553244475857
66755,0.0574882482845989
66756,0.0356846804551756
66757,0.0363008302380628
66758,0.0692383742222048
66759,0.0367774567085418
66760,0.0817919240071954
66761,0.0336705864701113
66762,0.0279752944954725
66763,0.094383332486781
66764,0.0368383292175431
66765,0.0267430101921457
66766,0.0314420881673217
66767,0.0332570134026491
66768,0.0621125428185921
66769,0.0760610807286419
66770,0.0781538247244237
66771,0.0354153748466828
66772,0.14154334086464
66773,0.0448087556229658
66774,0.332248862424164
66775,0.0761966398439957
66776,0.0791076069268804
66777,0.0693226068158548
66778,0.0537079076714758
66779,0.26759191243254
66780,0.043488885780148
66781,0.0364195996869634
66782,0.0322239808707172
66783,0.100237096686524
66784,0.191632506245912
66785,0.0440315071599659
66786,0.0390332652617456
66787,0.0946732920567528
66788,0.0816758574585273
66789,0.0394616583657279
66790,0.0642765787207895
66791,0.0293520744519026
66792,0.0746569662085248
66793,0.0348861834976114
66794,0.0339751634451881
66795,0.187861131192019
66796,0.0781835526759028
66797,0.0982914838030207
66798,0.0408829139536362
66799,0.411511347597375
66800,0.160395710703173
66801,0.0663235048473659
66802,0.0375282002270939
66803,0.0536448922178227
66804,0.0278543366102058
66805,0.0585576609246438
66806,0.0306303424359895
66807,0.0497338660150708
66808,0.102147136700159
66809,0.0903531765370743
66810,0.112903307412534
66811,0.0492725474858595
66812,0.0314790321359364
66813,0.0429305470344971
66814,0.0766614331991872
66815,0.109006791544737
66816,0.0291016034809314
66817,0.0514875193896615
66818,0.223906207303938
66819,0.0849406775687932
66820,0.0282403846316272
66821,0.0709630223767847
66822,0.0644875026981745
66823,0.263469387403684
66824,0.175962853202208
66825,0.0452923871799162
66826,0.0866572675845517
66827,0.460840744186623
66828,0.0471227280577515
66829,0.0311763184966366
66830,0.0352914216958355
66831,0.153664552425608
66832,0.18956053061676
66833,0.097520660769151
66834,0.0402379668473465
66835,0.133586186534677
66836,0.058924932230136
66837,0.491863258991079
66838,0.0383437863200599
66839,0.0822590334322471
66840,0.0335218890178152
66841,0.050898409604027
66842,0.0279688440304889
66843,0.0327590977531904
66844,0.0375497888890296
66845,0.0277043784487834
66846,0.152738843225342
66847,0.0372006995892497
66848,0.0645194857967989
66849,0.295939705993949
66850,0.0384758648560172
66851,0.102562738737466
66852,0.0690445474230696
66853,0.0453182626812368
66854,0.430432656616578
66855,0.0468689087135546
66856,0.0451949681294691
66857,0.118412284738411
66858,0.0402638875521521
66859,0.0381713601500194
66860,0.0515552133618564
66861,0.0456944468777822
66862,0.0369986964635503
66863,0.0512523077275657
66864,0.0422284239927263
66865,0.0607002928298068
66866,0.0367092099131114
66867,0.0269236557735937
66868,0.0301438999275965
66869,0.0476187080189825
66870,0.0282919083386682
66871,0.0284954821079807
66872,0.123604653389128
66873,0.0907491718203279
66874,0.0539598207568865
66875,0.0420848325630244
66876,0.0934340721257054
66877,0.0344135530217063
66878,0.0329158154013984
66879,0.0295049503785321
66880,0.092556429938463
66881,0.0283923433693696
66882,0.0304040551313653
66883,0.105588292555524
66884,0.0270012765770869
66885,0.0328846070443494
66886,0.161492785576092
66887,0.0810601470248226
66888,0.0452412674267025
66889,0.0679420662208622
66890,0.0402359562728564
66891,0.0479863973248264
66892,0.0380918210373814
66893,0.0312434090150562
66894,0.0514458007255606
66895,0.031510822468758
66896,0.429084818173923
66897,0.0297646139137295
66898,0.0392249092695631
66899,0.0384568489018948
66900,0.0381276405988596
66901,0.132677284922104
66902,0.0301273695089715
66903,0.471920330753047
66904,0.210192644503423
66905,0.0695212727732779
66906,0.0564544185182815
66907,0.0312364427233144
66908,0.0438827796118028
66909,0.0266367204623039
66910,0.193779159677489
66911,0.0483847787192251
66912,0.0826774282412231
66913,0.113732157203471
66914,0.0296111582298571
66915,0.0338237766392159
66916,0.0544326821244639
66917,0.0406850813901485
66918,0.124282346926697
66919,0.0413999518900903
66920,0.0445234604076491
66921,0.0480352526256842
66922,0.109648690552496
66923,0.030039287721265
66924,0.0894242245842412
66925,0.0283699579148574
66926,0.0386708513358169
66927,0.626132305893344
66928,0.0883978726303614
66929,0.0291371328764896
66930,0.0288743944279061
66931,0.0853503658432306
66932,0.0722645489207173
66933,0.035603924020288
66934,0.248075282996084
66935,0.0499445734312961
66936,0.084897294615261
66937,0.0504834607413172
66938,0.0410935616097921
66939,0.0284792426226245
66940,0.0281897246714458
66941,0.166761175111091
66942,0.0347824368494581
66943,0.0340742404968734
66944,0.0312028738632208
66945,0.0424655405283763
66946,0.0494927853874102
66947,0.0305976919729636
66948,0.0329854439234073
66949,0.410170263352138
66950,0.0299929868174335
66951,0.303273751069823
66952,0.0363438259393587
66953,0.0450621479575901
66954,0.0314829475365434
66955,0.0484812052995334
66956,0.0674665505163372
66957,0.569176508470839
66958,0.248415740971375
66959,0.510901553760161
66960,0.0554773049307942
66961,0.0299205747243732
66962,0.0368607122750176
66963,0.0632401424007408
66964,0.0511900431858625
66965,0.0345778238843503
66966,0.0497711943046064
66967,0.0267511937170415
66968,0.211141056361855
66969,0.0347143429807155
66970,0.0483532682293262
66971,0.0284753376078038
66972,0.0287987704683479
66973,0.0411106625670822
66974,0.0669474762479875
66975,0.132178551192828
66976,0.0689888757072706
66977,0.0856990744935346
66978,0.0524102981837907
66979,0.0281227451570638
66980,0.0307294941111123
66981,0.0375846147926353
66982,0.0648325222956906
66983,0.0459612764238505
66984,0.0300849273465411
66985,0.0535101972071997
66986,0.106625413657846
66987,0.04869914925297
66988,0.0349013563727538
66989,0.0681267131059623
66990,0.0414968046798099
66991,0.0311057137873001
66992,0.527199326013638
66993,0.0676426755350468
66994,0.283722486376461
66995,0.0729204197828807
66996,0.0391472115916794
66997,0.0506413887592765
66998,0.0335528732860655
66999,0.030590679818877
67000,0.0416482705761735
67001,0.165073682370726
67002,0.0673966217104537
67003,0.026976381595046
67004,0.0438770611656502
67005,0.0285804116562191
67006,0.0359998136111514
67007,0.0604951738962432
67008,0.0655141940137028
67009,0.056043206841755
67010,0.497741614984042
67011,0.028999475790692
67012,0.0350998714576496
67013,0.0293199339314759
67014,0.0427724547055435
67015,0.0274575851693573
67016,0.0264354145313676
67017,0.0302089322292631
67018,0.0342698396567919
67019,0.0388807673516956
67020,0.0484792246120687
67021,0.0601484985921323
67022,0.0878030090017008
67023,0.10005663089274
67024,0.139804295890791
67025,0.031465647055958
67026,0.0351232321817367
67027,0.0428722821861305
67028,0.0365409931155658
67029,0.0315177532721084
67030,0.0409499547144085
67031,0.129031262042491
67032,0.0958041041786576
67033,0.0316505318110071
67034,0.0422246646281084
67035,0.405589664574219
67036,0.0972845200068775
67037,0.0380249213497725
67038,0.250562292763918
67039,0.264511256278456
67040,0.0284510549449897
67041,0.0771651634298836
67042,0.0439235487208056
67043,0.0358833399132178
67044,0.0798987869782792
67045,0.0652330206109297
67046,0.0360669488972392
67047,0.0266510290055946
67048,0.029834186787923
67049,0.0289094412862541
67050,0.0413341699876657
67051,0.0513013366582495
67052,0.101344585360125
67053,0.119969547578724
67054,0.386082736611076
67055,0.0393862728729846
67056,0.0575270930144096
67057,0.0349276343878552
67058,0.0446169936561245
67059,0.0588324182002049
67060,0.103323973535502
67061,0.0515160886700095
67062,0.0520381774763135
67063,0.0945859540552745
67064,0.148919637182545
67065,0.351814969732086
67066,0.0845430039196614
67067,0.0633254158844668
67068,0.482496954594987
67069,0.0321927298948254
67070,0.0632832171537259
67071,0.0748091402813152
67072,0.0470660330562038
67073,0.0429355013391068
67074,0.102576686343246
67075,0.0966600113882732
67076,0.0262975022119628
67077,0.0689349460906265
67078,0.0543201488566966
67079,0.0307001337781249
67080,0.0350055926918786
67081,0.0474318073225126
67082,0.0522967145057556
67083,0.0369270768964238
67084,0.0839025735045037
67085,0.048926873677254
67086,0.0290433631809998
67087,0.104471791896338
67088,0.0482354167704869
67089,0.0306321057451065
67090,0.0302215383272027
67091,0.141896879450297
67092,0.0280391232766618
67093,0.0778871783891824
67094,0.0303769564097442
67095,0.0490469875315483
67096,0.0633828578159383
67097,0.0360851514868911
67098,0.0498979509493325
67099,0.0506471103323403
67100,0.0378050111401063
67101,0.0456600449364303
67102,0.0297343097120995
67103,0.0300777369621543
67104,0.0374899916640472
67105,0.0726500829185826
67106,0.0409149432860458
67107,0.0636908019500401
67108,0.648618711067841
67109,0.101603079102034
67110,0.0443619650348924
67111,0.0289808657152424
67112,0.0440959286920364
67113,0.0383315760208634
67114,0.230297139937419
67115,0.0573167338096646
67116,0.0305624914311185
67117,0.299834812397753
67118,0.0290555741412083
67119,0.0302258577563783
67120,0.118410300221046
67121,0.0801640840052415
67122,0.0520135885814083
67123,0.0617907561640048
67124,0.0389410664381739
67125,0.357723412539059
67126,0.038827573008249
67127,0.0314446752026877
67128,0.0435997777337999
67129,0.0637920561066472
67130,0.053404902448342
67131,0.0287822515439514
67132,0.0341536452383719
67133,0.0294885636479873
67134,0.0382767907884406
67135,0.0907008608982356
67136,0.0442782902311614
67137,0.0313060702618375
67138,0.0348726158995189
67139,0.314864401783041
67140,0.0305313287666061
67141,0.0348017182274965
67142,0.0523633112102076
67143,0.0393927958102699
67144,0.0556370379049476
67145,0.212069728435328
67146,0.0312996460593982
67147,0.0430710093886192
67148,0.173659647946484
67149,0.0618170815996442
67150,0.0384150334570873
67151,0.0365991096296963
67152,0.0384397592138016
67153,0.0545372905381704
67154,0.0536171526390638
67155,0.0658469466259865
67156,0.0504214595070663
67157,0.0406615088839232
67158,0.0311699247715429
67159,0.0463260002686048
67160,0.0430242315778332
67161,0.073079017284189
67162,0.118769720278773
67163,0.0535619337587307
67164,0.0457267191229713
67165,0.0308596075425076
67166,0.0301944762514555
67167,0.115345550120276
67168,0.0345898060338094
67169,0.0438829570058727
67170,0.0663750839884264
67171,0.0410823428195534
67172,0.0353667390745542
67173,0.0561732814514326
67174,0.028504659441251
67175,0.0436163235598164
67176,0.0587345133209538
67177,0.0474608295597897
67178,0.0726839352238332
67179,0.0338941957162784
67180,0.0383288119379628
67181,0.0582408838794168
67182,0.0343502147019779
67183,0.0347733700121202
67184,0.0443007014278068
67185,0.0326123904996003
67186,0.0386851572328129
67187,0.233218843300769
67188,0.0329192138785973
67189,0.028776161783327
67190,0.0411390814635645
67191,0.0425451298546299
67192,0.0393991886847862
67193,0.0521471075303781
67194,0.688682275584177
67195,0.0762060019654919
67196,0.0561909050594212
67197,0.0512848492349904
67198,0.0434188400062898
67199,0.0408549944946064
67200,0.398949883235883
67201,0.036923254519366
67202,0.033339337470349
67203,0.033066421778184
67204,0.0536605520729763
67205,0.0360435576253782
67206,0.0369003261452334
67207,0.040799210782687
67208,0.0316819721293434
67209,0.0589247446087702
67210,0.0411100047218924
67211,0.0356817731255235
67212,0.0530461010989543
67213,0.285311653138332
67214,0.271425931613932
67215,0.0481590418244643
67216,0.0628773840958079
67217,0.0373671846514514
67218,0.0319985905307473
67219,0.0494333483730835
67220,0.0401292223060653
67221,0.0557255683552356
67222,0.0370144271739346
67223,0.028655591193989
67224,0.0283636147945673
67225,0.0445985092626355
67226,0.0416400952858686
67227,0.0315811724614996
67228,0.0935286596298831
67229,0.0284490754112774
67230,0.0379940035321456
67231,0.312345662788381
67232,0.0412230064247729
67233,0.279574429939538
67234,0.102737335119091
67235,0.0474409665957713
67236,0.0267250693577872
67237,0.0340031266641531
67238,0.106957257851605
67239,0.107735103803024
67240,0.0640458172405242
67241,0.0291566345093356
67242,0.0517052506503168
67243,0.0347551678318396
67244,0.0643115887302556
67245,0.0626469688571671
67246,0.0391569835553963
67247,0.0368359346494214
67248,0.0413583350699047
67249,0.0311355516819758
67250,0.0321050616999844
67251,0.0423747816935814
67252,0.0501989694842228
67253,0.0488244455276421
67254,0.0302581079146191
67255,0.184685133633383
67256,0.0517237001836088
67257,0.146182903320648
67258,0.0354958519868083
67259,0.112047392447188
67260,0.0454695562220886
67261,0.0627524956827247
67262,0.0830018695262541
67263,0.0303680958344638
67264,0.0625868159977203
67265,0.0429780805917519
67266,0.0468991944657698
67267,0.0493455111817658
67268,0.109574105049107
67269,0.0291823719044354
